id,title,comment_count,view_count,user_name,user_id,url,content,time
52908149,家人们，上海隔离怎么能买到烟,79 , 115274,虎扑JR0018522701,253064870019456,https://bbs.hupu.com/52908149.html,家人们，上海隔离怎么能买到烟,2022-04-06 16:31:36
52915738,''如花''：周星驰在学生时期非常能打！一个打三个,13 , 90265,戴眼镜人士,170722399872363,https://bbs.hupu.com/52915738.html,''如花''：周星驰在学生时期非常能打！一个打三个,2022-04-07 02:40:44
52931543,爱就一个字 ＃尤克里里＃弹唱,24 , 49393,巴特勒真大腿,179435924767238,https://bbs.hupu.com/52931543.html,爱就一个字 ＃尤克里里＃弹唱,2022-04-07 21:24:35
52936077,健康长寿幸福食谱：凉拌豆干丝,3 , 50625,孝顺父母知恩报恩,87178295644586,https://bbs.hupu.com/52936077.html,健康长寿幸福食谱：凉拌豆干丝,2022-04-08 07:23:12
52929629,周杰伦的体毛这么重么？,13 , 53859,KG---MVP,245293766860298,https://bbs.hupu.com/52929629.html,周杰伦的体毛这么重么？,2022-04-07 19:53:11
52926186,古代没有厕纸的话痔疮发病率得多高,17 , 50799,阳澄湖波霸,42460931292352,https://bbs.hupu.com/52926186.html,古代没有厕纸的话痔疮发病率得多高,2022-04-07 16:30:13
52893529,以为都过去了，一到清明，还是破防了…,54 , 206895,小笑叔,183613846604937,https://bbs.hupu.com/52893529.html,以为都过去了，一到清明，还是破防了…,2022-04-05 22:33:39
52924557,家人们，不把你们当外人吧，女朋友这黑丝什么水平,24 , 50317,大赚陈zh,28123063401073,https://bbs.hupu.com/52924557.html,家人们，不把你们当外人吧，女朋友这黑丝什么水平,2022-04-07 14:48:09
52923500,上岸了呜呜，谢谢家人们,22 , 48860,清风渡SC,115537831655736,https://bbs.hupu.com/52923500.html,上岸了呜呜，谢谢家人们,2022-04-07 13:33:51
52929818,丽水公积金贷款最高70万，首套房首付比例降为20%,31 , 49280,场均五垫脚,11808954236758,https://bbs.hupu.com/52929818.html,丽水公积金贷款最高70万，首套房首付比例降为20%,2022-04-07 20:03:21
52882144,这小演员颜值什么水平？,38 , 174008,40885,9535630624525,https://bbs.hupu.com/52882144.html,这小演员颜值什么水平？,2022-04-05 01:33:41
52885110,真的被无脑的野球帝粉丝搞心态了,85 , 233212,威少爱白菜,16404964724852,https://bbs.hupu.com/52885110.html,真的被无脑的野球帝粉丝搞心态了,2022-04-05 10:43:36
52935853,大家有过从下午开始太阳穴头疼的经历么,30 , 52341,宇宙第一拉风得分手,13592585213514,https://bbs.hupu.com/52935853.html,大家有过从下午开始太阳穴头疼的经历么,2022-04-08 06:08:56
52893710,如何评价“鹿晨辉”来我们学校当学弟一事？,134 , 464016,雲治233,38825197013933,https://bbs.hupu.com/52893710.html,如何评价“鹿晨辉”来我们学校当学弟一事？,2022-04-05 22:47:42
52910242,为啥女人不是很喜欢钓鱼？？？,15 , 98276,哇塞集合地,199813114625362,https://bbs.hupu.com/52910242.html,为啥女人不是很喜欢钓鱼？？？,2022-04-06 18:43:07
52885198,韩国大学食堂22元标准午餐，西红柿还限量吃太差了,545 , 982682,12Will,200843647060273,https://bbs.hupu.com/52885198.html,韩国大学食堂22元标准午餐，西红柿还限量吃太差了,2022-04-05 10:50:16
52929049,刘强东卸任京东集团CEO，总裁徐雷接任,8 , 49538,曽君,135332574124068,https://bbs.hupu.com/52929049.html,刘强东卸任京东集团CEO，总裁徐雷接任,2022-04-07 19:25:02
52922402,哆啦A梦作者去世了,10 , 47312,小华Live,145999685332683,https://bbs.hupu.com/52922402.html,哆啦A梦作者去世了,2022-04-07 12:19:01
52934024,兄弟们，问一下这是情侣头像嘛,10 , 48717,夜空中最亮的钧,233575269495428,https://bbs.hupu.com/52934024.html,兄弟们，问一下这是情侣头像嘛,2022-04-07 23:27:28
52894177,星爷原声演唱《李香兰（秋意浓）》磁性嗓音唱尽了世间酸甜苦辣,95 , 547970,克塞基地,268481056205317,https://bbs.hupu.com/52894177.html,星爷原声演唱《李香兰（秋意浓）》磁性嗓音唱尽了世间酸甜苦辣,2022-04-05 23:25:48
52920080,刘强东退休，商业大佬们都是怎么隐退江湖的？,11 , 46507,大力招财,63941143246784,https://bbs.hupu.com/52920080.html,刘强东退休，商业大佬们都是怎么隐退江湖的？,2022-04-07 10:28:17
52884475,土耳其这家盖饭什么水平,190 , 770740,GHayward,143789756978405,https://bbs.hupu.com/52884475.html,土耳其这家盖饭什么水平,2022-04-05 09:52:41
52925668,上岸了，改行了改行了,17 , 48481,lzyccy,95177211407770,https://bbs.hupu.com/52925668.html,上岸了，改行了改行了,2022-04-07 16:00:48
52935467,爷爷让我去贷款帮他还债，现在不知道怎么办,24 , 54715,虎扑JR1231567581,69997439524683,https://bbs.hupu.com/52935467.html,爷爷让我去贷款帮他还债，现在不知道怎么办,2022-04-08 03:25:06
52902175,直接给我干断了，谁能想到在高速上还能这样。。。,143 , 526675,fad13,16646214206812,https://bbs.hupu.com/52902175.html,直接给我干断了，谁能想到在高速上还能这样。。。,2022-04-06 12:10:30
52914346,《远方》,10 , 48851,带壳刺猬,30621371266070,https://bbs.hupu.com/52914346.html,《远方》,2022-04-06 23:14:07
52932812,自救文章被拒，很大几率无缘已申上的华五博士，心中真的意难平……,20 , 47223,虎扑JR0777659987,87433763784098,https://bbs.hupu.com/52932812.html,自救文章被拒，很大几率无缘已申上的华五博士，心中真的意难平……,2022-04-07 22:19:46
52889298,男子为招待好友枪猎野生动物被抓,17 , 68881,土豆不如茄子,13953036162543,https://bbs.hupu.com/52889298.html,男子为招待好友枪猎野生动物被抓,2022-04-05 16:54:15
52923630,最近总梦见小学同学 昨天加了微信  该怎么办,22 , 45008,Bjxx,267782841790230,https://bbs.hupu.com/52923630.html,,
52925029,女儿告状说的话，爸爸心里美美的#家庭搞笑#沙雕,9 , 49042,玲妹妹gg,31999221589366,https://bbs.hupu.com/52925029.html,女儿告状说的话，爸爸心里美美的#家庭搞笑#沙雕,2022-04-07 15:20:27
52919585,广州一百万精装房竟成水帘洞，住建局：正督促整改,17 , 45160,巴拉巴拉香,17719645420033,https://bbs.hupu.com/52919585.html,广州一百万精装房竟成水帘洞，住建局：正督促整改,2022-04-07 10:09:21
52926958,为什么大部分女生都不愿意找程序员当男朋友,21 , 45324,虎扑Jr80082080,13946686801310,https://bbs.hupu.com/52926958.html,为什么大部分女生都不愿意找程序员当男朋友,2022-04-07 17:14:09
52889398,有人拿这个清华数学系正教授和韦东奕比,35 , 305559,被诸葛亮夸过的奇才,96396112707314,https://bbs.hupu.com/52889398.html,有人拿这个清华数学系正教授和韦东奕比,2022-04-05 17:03:48
52937327,替朋友问:她这柔韧度练舞蹈有没有问题,13 , 68590,化学仪器基地,196017919695626,https://bbs.hupu.com/52937327.html,替朋友问:她这柔韧度练舞蹈有没有问题,2022-04-08 09:12:42
52920380,向朋友讨债，结果没两句话，就把我拉黑了,19 , 44932,11122222a,190635010625044,https://bbs.hupu.com/52920380.html,向朋友讨债，结果没两句话，就把我拉黑了,2022-04-07 10:41:55
52900180,我是一名狱警，我们已经封闭执勤两年多了,732 , 920853,亚洲健美巨兽,26444450243232,https://bbs.hupu.com/52900180.html,我是一名狱警，我们已经封闭执勤两年多了,2022-04-06 10:51:27
52917352,兄弟们，二战上岸华政了,22 , 51758,EdisonZo0k,134066371396725,https://bbs.hupu.com/52917352.html,兄弟们，二战上岸华政了,2022-04-07 08:16:18
52925174,【一句话证明你会打篮球】,52 , 45052,丨LukaDoncic丨,200186021443966,https://bbs.hupu.com/52925174.html,【一句话证明你会打篮球】,2022-04-07 15:28:31
52928851,男子报警称妻子家暴，民警调解又被打伤,14 , 46569,爱读圣经的老虎,17442402020812,https://bbs.hupu.com/52928851.html,男子报警称妻子家暴，民警调解又被打伤,2022-04-07 19:11:12
52905452,为什么说相声的女生特别少,26 , 109160,化学仪器基地,196017919695626,https://bbs.hupu.com/52905452.html,为什么说相声的女生特别少,2022-04-06 14:02:26
52924697,进了一个群，XDM应该叫什么好,20 , 44292,graywyu,252265429304773,https://bbs.hupu.com/52924697.html,进了一个群，XDM应该叫什么好,2022-04-07 14:58:15
52930101,兄弟们毕业以后工作的工资都是怎么样的呢？,25 , 49316,地多平我躺的就多平,47485627543854,https://bbs.hupu.com/52930101.html,兄弟们毕业以后工作的工资都是怎么样的呢？,2022-04-07 20:17:25
52885654,自律的体现是什么,12 , 91573,化学仪器基地,196017919695626,https://bbs.hupu.com/52885654.html,自律的体现是什么,2022-04-05 11:28:33
52922524,兄弟们，肠胃镜检查了,23 , 43032,季莫不寂寞,30462181132769,https://bbs.hupu.com/52922524.html,兄弟们，肠胃镜检查了,2022-04-07 12:27:15
52883551,这种短发可爱的女生应该很多人喜欢吧,54 , 444945,哇塞集合地,199813114625362,https://bbs.hupu.com/52883551.html,这种短发可爱的女生应该很多人喜欢吧,2022-04-05 08:34:03
52893620,睡不着 随便发个吧 ,25 , 102083,一枚喵a,67809847204569,https://bbs.hupu.com/52893620.html,睡不着 随便发个吧,2022-04-05 22:40:11
52920349,飞来横祸！女子骑车被风筝线勒出10厘米伤口,16 , 42110,巴拉巴拉香,17719645420033,https://bbs.hupu.com/52920349.html,飞来横祸！女子骑车被风筝线勒出10厘米伤口,2022-04-07 10:40:21
52932742,国足这几下子有点东西啊,8 , 44057,正能量基地,222410200744851,https://bbs.hupu.com/52932742.html,国足这几下子有点东西啊,2022-04-07 22:16:18
52917152,公务员，研究生，王者印记都考上了，接下来准备考CPA，请问要怎么准备,11 , 52058,a我是佛前一朵青莲,27472512445305,https://bbs.hupu.com/52917152.html,公务员，研究生，王者印记都考上了，接下来准备考CPA，请问要怎么准备,2022-04-07 07:56:53
52905629,与时俱进的冥府防疫套装，现在地下也疫情严重吗？,21 , 164728,虎扑JR1857538537,70863571540739,https://bbs.hupu.com/52905629.html,与时俱进的冥府防疫套装，现在地下也疫情严重吗？,2022-04-06 14:12:01
52892821,这么严重的口吃和别人吵架怎么办,102 , 565036,奇才超巨库兹马,153725418526100,https://bbs.hupu.com/52892821.html,这么严重的口吃和别人吵架怎么办,2022-04-05 21:47:32
52904911,【科普分享】生姜洗发水真可以防脱生发吗？,66 , 299597,毛发医生李丙双,210306107449555,https://bbs.hupu.com/52904911.html,【科普分享】生姜洗发水真可以防脱生发吗？,2022-04-06 13:38:49
52891411,因为一件衣服和媳妇吵架了，JRS们进来分享下你们的审美,82 , 276843,你的191男神,162302781296453,https://bbs.hupu.com/52891411.html,因为一件衣服和媳妇吵架了，JRS们进来分享下你们的审美,2022-04-05 20:07:24
52934897,女朋友觉得自己腿有8分，各位jr觉得呢,49 , 40637,纳什和德克,10593542161670,https://bbs.hupu.com/52934897.html,,
52897223,无情粉碎机，粉碎万物,33 , 224810,Phenix_01,226232156769306,https://bbs.hupu.com/52897223.html,无情粉碎机，粉碎万物,2022-04-06 08:54:04
52936566,原来有那么多手机品牌已经凉凉了？,48 , 47044,大侠在吃大虾,4436826531873,https://bbs.hupu.com/52936566.html,原来有那么多手机品牌已经凉凉了？,2022-04-08 08:22:15
52930725,来聊 为什么爸妈身高都没有1.65 我却长到了1.8？,54 , 49122,活在传说中的刀1,65210637399859,https://bbs.hupu.com/52930725.html,来聊 为什么爸妈身高都没有1.65 我却长到了1.8？,2022-04-07 20:44:16
52925480,这简直就是死神来了……就离大谱！,19 , 40737,吸血鬼牌卫生,261210445313902,https://bbs.hupu.com/52925480.html,这简直就是死神来了……就离大谱！,2022-04-07 15:50:36
52930935,有钱朋友把剩饭打包，什么意思？,18 , 43379,虎扑JR2105070396,139202664873736,https://bbs.hupu.com/52930935.html,有钱朋友把剩饭打包，什么意思？,2022-04-07 20:55:58
52916603,东兴军师笑面虎,6 , 66458,正能量临时工,27521488352334,https://bbs.hupu.com/52916603.html,东兴军师笑面虎,2022-04-07 05:57:54
52907004, 有女朋友，但遇到更好的女孩该怎么办？,31 , 154085,噗里是一对,150248289326306,https://bbs.hupu.com/52907004.html,有女朋友，但遇到更好的女孩该怎么办？,2022-04-06 15:26:30
52927307,徐静雨谈杜兰特的大伤，这是什么水平,26 , 41988,虎扑JR1375977292,46058886345772,https://bbs.hupu.com/52927307.html,徐静雨谈杜兰特的大伤，这是什么水平,2022-04-07 17:33:25
52893925,有些人不被尊重，并不是因为肤色的问题,9 , 49491,纳什Steve,206521611773256,https://bbs.hupu.com/52893925.html,有些人不被尊重，并不是因为肤色的问题,2022-04-05 23:04:53
52921155,妈的一天到晚舞蹈生舞蹈生的，全都是滤镜得不像样子，给你看看真实的舞蹈生跳舞,9 , 39549,倪萍大战赵忠祥,91684544837153,https://bbs.hupu.com/52921155.html,妈的一天到晚舞蹈生舞蹈生的，全都是滤镜得不像样子，给你看看真实的舞蹈生跳舞,2022-04-07 11:17:13
52883180,车辆刹车失灵，撞入服务区加油站，拼命喊踩刹车踩刹车 ,216 , 808152,克塞基地,268481056205317,https://bbs.hupu.com/52883180.html,车辆刹车失灵，撞入服务区加油站，拼命喊踩刹车踩刹车,2022-04-05 07:40:35
52928323,雪王都雇童工了？？？？,5 , 41360,避风的甜子,32824450445706,https://bbs.hupu.com/52928323.html,雪王都雇童工了？？？？,2022-04-07 18:35:40
52919758,你们平时喝的都是多少度的白酒呢,18 , 39821,酱酒传承人罗,238499589529244,https://bbs.hupu.com/52919758.html,你们平时喝的都是多少度的白酒呢,2022-04-07 10:14:31
52901101,坐标江苏常州，运气不错中了一瓶虎年茅台，有回收的吗？多少钱呢？,21 , 120655,虎扑第二丑,17237178283440,https://bbs.hupu.com/52901101.html,坐标江苏常州，运气不错中了一瓶虎年茅台，有回收的吗？多少钱呢？,2022-04-06 11:27:08
52881783,这是不是周杰伦想象中自己打球的样子,70 , 352547,Eason_Miranda,178125970877430,https://bbs.hupu.com/52881783.html,这是不是周杰伦想象中自己打球的样子,2022-04-05 00:33:16
52908964,我姐这智商这辈子是不是都嫁不出去了,19 , 76780,化学仪器基地,196017919695626,https://bbs.hupu.com/52908964.html,我姐这智商这辈子是不是都嫁不出去了,2022-04-06 17:21:02
52909349,男子送孕妇与医院途中，与保时捷车主发生摩擦，并威胁。,26 , 46574,hupu543664959,12428730385198,https://bbs.hupu.com/52909349.html,男子送孕妇与医院途中，与保时捷车主发生摩擦，并威胁。,2022-04-06 17:44:15
52930402,你们在深圳月工资是多少啊？在老家要穷死了，这工作可去吗？,17 , 40017,透明吊丝,59919419992937,https://bbs.hupu.com/52930402.html,你们在深圳月工资是多少啊？在老家要穷死了，这工作可去吗？,2022-04-07 20:29:54
52888768,一个高中3000人，在里面开奶茶店可行吗?,95 , 230348,格口隹,254411685456009,https://bbs.hupu.com/52888768.html,一个高中3000人，在里面开奶茶店可行吗?,2022-04-05 16:03:45
52920796,挑战jrs碰到过的最小蜘蛛,15 , 38848,哥丿独自泡在虎扑,206417022513688,https://bbs.hupu.com/52920796.html,挑战jrs碰到过的最小蜘蛛,2022-04-07 11:00:25
52931167,京东买的东西一个月收不到货 退也退不了,14 , 42046,早已断裂,102881687055256,https://bbs.hupu.com/52931167.html,京东买的东西一个月收不到货 退也退不了,2022-04-07 21:06:40
52900775,在二线城市，收入多少才够开销？,63 , 108913,travisg,22093257850793,https://bbs.hupu.com/52900775.html,在二线城市，收入多少才够开销？,2022-04-06 11:16:38
52918083,袁洁莹，这拽拽的小眼神,16 , 47474,登哥的眼神,67275186533290,https://bbs.hupu.com/52918083.html,袁洁莹，这拽拽的小眼神,2022-04-07 08:55:35
52899710,钢琴家郎朗的表情是有意为之 还是真情流露？,77 , 367965,马可乐菠萝,168622187552668,https://bbs.hupu.com/52899710.html,钢琴家郎朗的表情是有意为之 还是真情流露？,2022-04-06 10:34:28
52919900,印度街头小吃|现做番茄酱~,12 , 38875,JoJo基地,161537173873601,https://bbs.hupu.com/52919900.html,印度街头小吃|现做番茄酱~,2022-04-07 10:20:17
52907242,我和女朋友是广州公务员，双方父母分别在无锡和武汉，请问第一套房买在哪里合适？,73 , 126000,去敲幸福的门,152533567167305,https://bbs.hupu.com/52907242.html,我和女朋友是广州公务员，双方父母分别在无锡和武汉，请问第一套房买在哪里合适？,2022-04-06 15:39:55
52913013,男子当街拦下大货车讨钱，货车司机称给20元对方嫌少继续用头撞击车门。,21 , 45249,你行你也送,203499146506454,https://bbs.hupu.com/52913013.html,男子当街拦下大货车讨钱，货车司机称给20元对方嫌少继续用头撞击车门。,2022-04-06 21:50:28
52908342,我想问一下有多少男生小时候经常梦想着开挖掘机的,29 , 177975,戴眼镜人士,170722399872363,https://bbs.hupu.com/52908342.html,我想问一下有多少男生小时候经常梦想着开挖掘机的,2022-04-06 16:43:14
52904166,鲸鱼今天直播湖人跟太阳比赛，差点把饭喷出来，太搞笑了。,24 , 79331,库里打dota,177892861335693,https://bbs.hupu.com/52904166.html,鲸鱼今天直播湖人跟太阳比赛，差点把饭喷出来，太搞笑了。,2022-04-06 13:12:12
52931100,南韩，裴秀智和智妍，谁更有统治力！！！都是老婆,11 , 38298,ZH_Oct1,131424757534991,https://bbs.hupu.com/52931100.html,南韩，裴秀智和智妍，谁更有统治力！！！都是老婆,2022-04-07 21:03:15
52918233,火车票预售期临时调整为5天,3 , 39655,猛男累了,263713285164753,https://bbs.hupu.com/52918233.html,火车票预售期临时调整为5天,2022-04-07 09:02:39
52911222,不是体育摄影可以在这里发嘛？,10 , 44684,汪汪是世界上最可爱的猫猫,144574737979498,https://bbs.hupu.com/52911222.html,不是体育摄影可以在这里发嘛？,2022-04-06 19:52:20
52924312,谢霆锋谈首次担任动作指导：得把香港动作片拼回来,15 , 39482,唐哲2018,196753643062511,https://bbs.hupu.com/52924312.html,谢霆锋谈首次担任动作指导：得把香港动作片拼回来,2022-04-07 14:31:10
52916634,东兴金毛虎,9 , 63840,正能量临时工,27521488352334,https://bbs.hupu.com/52916634.html,东兴金毛虎,2022-04-07 06:08:42
52920439,有哪些话一听就感觉回到了学生时代？,28 , 36901,我也不想努力了,245602218183327,https://bbs.hupu.com/52920439.html,有哪些话一听就感觉回到了学生时代？,2022-04-07 10:45:00
